Date,Adj Close
18/06/2018,55.097878
19/06/2018,55.73151
20/06/2018,55.834797
21/06/2018,56.289677
22/06/2018,56.005371
25/06/2018,56.763489
26/06/2018,56.725582
27/06/2018,57.095158
28/06/2018,56.848778
29/06/2018,56.735054
02/07/2018,56.697159
03/07/2018,56.962494
05/07/2018,56.573967
06/07/2018,56.337051
09/07/2018,55.578941
10/07/2018,55.256741
11/07/2018,55.749519
12/07/2018,55.275692
13/07/2018,55.04826
16/07/2018,54.97245
17/07/2018,54.849266
18/07/2018,54.669216
19/07/2018,54.944019
20/07/2018,54.98193
23/07/2018,55.000885
24/07/2018,54.61235
25/07/2018,54.195393
26/07/2018,53.986912
27/07/2018,54.176437
30/07/2018,54.470203
31/07/2018,54.242771
01/08/2018,54.422829
02/08/2018,54.422829
03/08/2018,54.176437
06/08/2018,54.062725
07/08/2018,53.787907
08/08/2018,53.930061
09/08/2018,54.005871
10/08/2018,54.432297
13/08/2018,54.707119
14/08/2018,54.470203
15/08/2018,54.735535
16/08/2018,53.892147
17/08/2018,53.626804
20/08/2018,53.45623
21/08/2018,53.314095
22/08/2018,53.522568
23/08/2018,53.674187
24/08/2018,53.3899
27/08/2018,52.830795
28/08/2018,52.830795
29/08/2018,52.688648
30/08/2018,52.972939
31/08/2018,53.029797
04/09/2018,53.020317
05/09/2018,53.010845
06/09/2018,52.935036
07/09/2018,53.115086
10/09/2018,53.238277
11/09/2018,53.001366
12/09/2018,52.953983
13/09/2018,52.650742
14/09/2018,52.650742
17/09/2018,52.849747
18/09/2018,52.470695
19/09/2018,52.15797
20/09/2018,51.665195
21/09/2018,51.551487
24/09/2018,51.883156
25/09/2018,51.996868
26/09/2018,52.218327
27/09/2018,52.104271
28/09/2018,52.104271
01/10/2018,51.695576
02/10/2018,51.486469
03/10/2018,51.391418
04/10/2018,51.78112
05/10/2018,52.132782
08/10/2018,52.037743
09/10/2018,52.161297
10/10/2018,53.777088
11/10/2018,54.984161
12/10/2018,54.34737
15/10/2018,54.565964
16/10/2018,53.368385
17/10/2018,53.567982
18/10/2018,54.242813
19/10/2018,54.109745
22/10/2018,54.366367
23/10/2018,54.6325
24/10/2018,55.982159
25/10/2018,55.050697
26/10/2018,55.744545
29/10/2018,56.276794
30/10/2018,55.307323
31/10/2018,54.775066
01/11/2018,54.204788
02/11/2018,54.499435
05/11/2018,54.071728
06/11/2018,53.691544
07/11/2018,52.541481
08/11/2018,52.484459
09/11/2018,52.893162
12/11/2018,54.109745
13/11/2018,54.337852
14/11/2018,54.76556
15/11/2018,54.299839
16/11/2018,54.014706
19/11/2018,54.898621
20/11/2018,56.105713
21/11/2018,56.09621
23/11/2018,56.533421
26/11/2018,55.716022
27/11/2018,55.440388
28/11/2018,54.062229
29/11/2018,54.09074
30/11/2018,53.720058
03/12/2018,53.045227
04/12/2018,54.680027
06/12/2018,54.87962
07/12/2018,56.09621
10/12/2018,56.039181
11/12/2018,56.162746
12/12/2018,55.792061
13/12/2018,55.658997
14/12/2018,56.790039
17/12/2018,57.949612
18/12/2018,57.797535
19/12/2018,58.624435
20/12/2018,59.841026
21/12/2018,60.97208
24/12/2018,62.64489
26/12/2018,59.575554
27/12/2018,58.936901
28/12/2018,59.137077
31/12/2018,58.469833
02/01/2019,58.441235
03/01/2019,60.080757
04/01/2019,58.136211
07/01/2019,57.850243
08/01/2019,57.249725
09/01/2019,57.030483
10/01/2019,56.72546
11/01/2019,56.763592
14/01/2019,57.001888
15/01/2019,56.60154
16/01/2019,56.306046
17/01/2019,55.905704
18/01/2019,55.124069
22/01/2019,55.78178
23/01/2019,55.429096
24/01/2019,55.495815
25/01/2019,55.09547
28/01/2019,55.581608
29/01/2019,55.438625
30/01/2019,54.475883
31/01/2019,54.475883
01/02/2019,54.380566
04/02/2019,54.018345
05/02/2019,53.665653
06/02/2019,53.713314
07/02/2019,54.142262
08/02/2019,54.266178
11/02/2019,54.361496
12/02/2019,53.589397
13/02/2019,53.332035
14/02/2019,53.494072
15/02/2019,52.60759
19/02/2019,52.578999
20/02/2019,52.445553
21/02/2019,52.674316
22/02/2019,52.312099
25/02/2019,52.159588
26/02/2019,52.26445
27/02/2019,52.37883
28/02/2019,52.521805
01/03/2019,52.331165
04/03/2019,52.712452
05/03/2019,52.741043
06/03/2019,53.036541
07/03/2019,53.475018
08/03/2019,53.503613
11/03/2019,53.084202
12/03/2019,53.265312
13/03/2019,52.969822
14/03/2019,52.960289
15/03/2019,52.693382
18/03/2019,52.540867
19/03/2019,52.559933
20/03/2019,52.914669
21/03/2019,52.474827
22/03/2019,53.411888
25/03/2019,53.402321
26/03/2019,53.096348
27/03/2019,53.201527
28/03/2019,53.019855
29/03/2019,52.57045
01/04/2019,51.910694
02/04/2019,52.063679
03/04/2019,51.99675
04/04/2019,51.67165
05/04/2019,51.623837
08/04/2019,51.776829
09/04/2019,52.121048
10/04/2019,52.111488
11/04/2019,52.178421
12/04/2019,51.6334
15/04/2019,51.7099
16/04/2019,51.547344
17/04/2019,51.604717
18/04/2019,51.39436
22/04/2019,51.480419
23/04/2019,51.231808
24/04/2019,51.29874
25/04/2019,51.576027
26/04/2019,51.470852
29/04/2019,51.442165
30/04/2019,51.375233
01/05/2019,51.7099
02/05/2019,51.94894
03/05/2019,51.576027
06/05/2019,51.700333
07/05/2019,52.637383
08/05/2019,52.637383
09/05/2019,52.88599
10/05/2019,52.580009
13/05/2019,53.880413
14/05/2019,53.440575
15/05/2019,53.182404
16/05/2019,52.752121
17/05/2019,52.9338
20/05/2019,53.115467
21/05/2019,52.704315
22/05/2019,52.9338
23/05/2019,53.536194
24/05/2019,53.316269
28/05/2019,53.823044
29/05/2019,54.272442
30/05/2019,54.195946
31/05/2019,54.941765
03/06/2019,54.970444
04/06/2019,53.794357
05/06/2019,53.344952
06/06/2019,52.972046
07/06/2019,52.465275
10/06/2019,52.321846
11/06/2019,52.331406
12/06/2019,52.417461
13/06/2019,52.207104
14/06/2019,52.24535
17/06/2019,52.226227
18/06/2019,51.528217
19/06/2019,51.461288
20/06/2019,50.964077
21/06/2019,51.040577
24/06/2019,51.031006
25/06/2019,51.401806
26/06/2019,51.430622
27/06/2019,51.469048
28/06/2019,51.372986
01/07/2019,51.094406
02/07/2019,50.998356
03/07/2019,50.623722
05/07/2019,50.710175
08/07/2019,50.931103
09/07/2019,50.979137
10/07/2019,50.844654
11/07/2019,50.412388
12/07/2019,49.970505
15/07/2019,49.922478
16/07/2019,49.989723
17/07/2019,50.181839
18/07/2019,50.210663
19/07/2019,50.335537
22/07/2019,50.297112
23/07/2019,49.98011
24/07/2019,50.104992
25/07/2019,50.345139
26/07/2019,50.277901
29/07/2019,50.220261
30/07/2019,50.277901
31/07/2019,50.931103
01/08/2019,51.430622
02/08/2019,51.632351
05/08/2019,53.150105
06/08/2019,52.47768
07/08/2019,52.564133
08/08/2019,51.747623
09/08/2019,51.920532
12/08/2019,52.698616
13/08/2019,51.930134
14/08/2019,53.515125
15/08/2019,53.274975
16/08/2019,52.621769
19/08/2019,52.131863
20/08/2019,52.458469
21/08/2019,51.997383
22/08/2019,51.910927
23/08/2019,53.140495
26/08/2019,52.573738
27/08/2019,52.833103
28/08/2019,52.285561
29/08/2019,51.622749
30/08/2019,51.58432
03/09/2019,52.083832
04/09/2019,51.603531
05/09/2019,50.90229
06/09/2019,50.748596
09/09/2019,50.690956
10/09/2019,50.556473
11/09/2019,50.153019
12/09/2019,50.037754
13/09/2019,49.989723
16/09/2019,50.239479
17/09/2019,50.172237
18/09/2019,50.114597
19/09/2019,50.239479
20/09/2019,50.537262
23/09/2019,50.49884
24/09/2019,50.777416
25/09/2019,50.465973
26/09/2019,50.62989
27/09/2019,50.784164
30/09/2019,50.581684
01/10/2019,51.246979
02/10/2019,52.220806
03/10/2019,51.9412
04/10/2019,51.227695
07/10/2019,51.439816
08/10/2019,52.00869
09/10/2019,51.700146
10/10/2019,51.353035
11/10/2019,50.774521
14/10/2019,50.822727
15/10/2019,50.369564
16/10/2019,50.398483
17/10/2019,50.369564
18/10/2019,50.861301
21/10/2019,50.735954
22/10/2019,50.803448
23/10/2019,50.745602
24/10/2019,50.813091
25/10/2019,50.543114
28/10/2019,50.302063
29/10/2019,50.282784
30/10/2019,50.109222
31/10/2019,50.359921
01/11/2019,49.858536
04/11/2019,49.636772
05/11/2019,49.559639
06/11/2019,49.578922
07/11/2019,49.164314
08/11/2019,49.202885
11/11/2019,49.164314
12/11/2019,49.164314
13/11/2019,49.000404
14/11/2019,49.000404
15/11/2019,48.614719
18/11/2019,48.556877
19/11/2019,48.720783
20/11/2019,48.923267
21/11/2019,49.019688
22/11/2019,48.817211
25/11/2019,48.460449
26/11/2019,48.39296
27/11/2019,48.296539
29/11/2019,48.441174
02/12/2019,48.923267
03/12/2019,49.443935
04/12/2019,49.164314
05/12/2019,49.106457
06/12/2019,48.508667
09/12/2019,48.672581
10/12/2019,48.730431
11/12/2019,48.682217
12/12/2019,48.315826
13/12/2019,48.277256
16/12/2019,48.132629
17/12/2019,48.065132
18/12/2019,48.103699
19/12/2019,47.910858
20/12/2019,47.775875
23/12/2019,47.621609
24/12/2019,47.683495
26/12/2019,47.5191
27/12/2019,47.461079
30/12/2019,47.760857
31/12/2019,47.693161
02/01/2020,47.112957
03/01/2020,47.50943
06/01/2020,47.37405
07/01/2020,47.567444
08/01/2020,47.325699
09/01/2020,46.967899
10/01/2020,47.170975
13/01/2020,47.054928
14/01/2020,47.00658
15/01/2020,46.86153
16/01/2020,46.416698
17/01/2020,46.358685
21/01/2020,46.600437
22/01/2020,46.610104
23/01/2020,46.658463
24/01/2020,46.948563
27/01/2020,47.66415
28/01/2020,47.345032
29/01/2020,47.345032
30/01/2020,47.141964
31/01/2020,48.147659
03/02/2020,47.886566
04/02/2020,47.199986
05/02/2020,46.426373
06/02/2020,46.290989
07/02/2020,46.687462
10/02/2020,46.407028
11/02/2020,46.416698
12/02/2020,45.991219
13/02/2020,46.126598
14/02/2020,46.184616
18/02/2020,46.445709
19/02/2020,46.242641
20/02/2020,46.46505
21/02/2020,46.842186
24/02/2020,48.476444
25/02/2020,50.004326
26/02/2020,50.207394
27/02/2020,52.470211
28/02/2020,53.060093
02/03/2020,50.478161
03/03/2020,51.938351
04/03/2020,49.62719
05/03/2020,51.406502
06/03/2020,51.870663
09/03/2020,55.951469
10/03/2020,53.214809
11/03/2020,56.241573
12/03/2020,61.879269
13/03/2020,56.212566
16/03/2020,63.329788
17/03/2020,59.954906
18/03/2020,63.755272
19/03/2020,63.252434
20/03/2020,66.047104
23/03/2020,68.106834
24/03/2020,60.525444
25/03/2020,59.020416
26/03/2020,55.371563
27/03/2020,57.442795
30/03/2020,55.623207
31/03/2020,56.629787
01/04/2020,59.097847
02/04/2020,57.829941
03/04/2020,58.710697
06/04/2020,54.326271
07/04/2020,54.210125
08/04/2020,52.400223
09/04/2020,51.683998
13/04/2020,52.3615
14/04/2020,51.122639
15/04/2020,52.100185
16/04/2020,52.032429
17/04/2020,50.464489
20/04/2020,51.683998
21/04/2020,53.048695
22/04/2020,52.061466
23/04/2020,51.925964
24/04/2020,51.354923
27/04/2020,50.570953
28/04/2020,50.609665
29/04/2020,49.525658
30/04/2020,50.125736
01/05/2020,51.335564
04/05/2020,51.335564
05/05/2020,51.016171
06/05/2020,51.490425
07/05/2020,50.967781
08/05/2020,50.00959
11/05/2020,50.212849
12/05/2020,51.141998
13/05/2020,52.255043
14/05/2020,51.40332
15/05/2020,51.258137
18/05/2020,49.322407
19/05/2020,50.038631
20/05/2020,49.303047
21/05/2020,49.448231
22/05/2020,49.457905
26/05/2020,48.364223
27/05/2020,47.299568
28/05/2020,47.56089
29/05/2020,47.589928
01/06/2020,47.386677
02/06/2020,46.9221
03/06/2020,45.915524
04/06/2020,45.915524
05/06/2020,44.49276
08/06/2020,43.679756
09/06/2020,44.144329
10/06/2020,44.608902
11/06/2020,47.657684
12/06/2020,46.776924
15/06/2020,46.486561
16/06/2020,45.479984
17/06/2020,45.818737
18/06/2020,45.896164
19/06/2020,46.263958
22/06/2020,45.954239
23/06/2020,45.731628
24/06/2020,46.931786
25/06/2020,46.457523
26/06/2020,47.715752
29/06/2020,46.641422
30/06/2020,46.302666
01/07/2020,46.370419
02/07/2020,46.176846
06/07/2020,45.35416
07/07/2020,46.012306
08/07/2020,45.731628
09/07/2020,46.341385
10/07/2020,45.712269
13/07/2020,45.644524
14/07/2020,44.686333
15/07/2020,44.289505
16/07/2020,44.521797
17/07/2020,44.628262
20/07/2020,44.618584
21/07/2020,44.328224
22/07/2020,44.047543
23/07/2020,44.608902
24/07/2020,44.937981
27/07/2020,44.725044
28/07/2020,45.063801
29/07/2020,44.821842
30/07/2020,45.179947
31/07/2020,44.976696
03/08/2020,44.599228
04/08/2020,44.308868
05/08/2020,43.689434
06/08/2020,43.379715
07/08/2020,43.302288
10/08/2020,42.721565
11/08/2020,42.866749
12/08/2020,42.43121
13/08/2020,42.53767
14/08/2020,42.460243
17/08/2020,42.595741
18/08/2020,42.702209
19/08/2020,42.798996
20/08/2020,42.721565
21/08/2020,42.41185
24/08/2020,41.831135
25/08/2020,41.91824
26/08/2020,41.811779
27/08/2020,41.550453
28/08/2020,41.298805
31/08/2020,41.685955
01/09/2020,41.289127
02/09/2020,40.650337
03/09/2020,41.753704
04/09/2020,42.005348
08/09/2020,42.905464
09/09/2020,42.247318
10/09/2020,42.837711
11/09/2020,42.63446
14/09/2020,42.131168
15/09/2020,42.111813
16/09/2020,42.044064
17/09/2020,42.247318
18/09/2020,42.63446
21/09/2020,43.418434
22/09/2020,43.176464
23/09/2020,44.018509
24/09/2020,43.931396
25/09/2020,43.32164
28/09/2020,42.644138
29/09/2020,42.876423
30/09/2020,42.382813
01/10/2020,42.305386
02/10/2020,42.498955
05/10/2020,41.802094
06/10/2020,42.334427
07/10/2020,41.550453
08/10/2020,41.337517
09/10/2020,41.11491
12/10/2020,40.727772
13/10/2020,40.960052
14/10/2020,41.2117
15/10/2020,41.231056
16/10/2020,41.076199
19/10/2020,41.618198
20/10/2020,41.473019
21/10/2020,41.647236
22/10/2020,41.37624
23/10/2020,41.414948
26/10/2020,42.373135
27/10/2020,42.721565
28/10/2020,44.163689
29/10/2020,43.96043
30/10/2020,44.212082
02/11/2020,43.524895
03/11/2020,42.605427
04/11/2020,42.044064
05/11/2020,41.221378
06/11/2020,41.308483
09/11/2020,40.030903
10/11/2020,39.692146
11/11/2020,39.711506
12/11/2020,40.127689
13/11/2020,39.56633
16/11/2020,38.946896
17/11/2020,39.130791
18/11/2020,39.585686
19/11/2020,39.527615
20/11/2020,39.808296
23/11/2020,39.334042
24/11/2020,38.733959
25/11/2020,38.956573
27/11/2020,38.917854
30/11/2020,39.217896
01/12/2020,38.985611
02/12/2020,38.888821
03/12/2020,38.792034
04/12/2020,38.462963
07/12/2020,38.627499
08/12/2020,38.501671
09/12/2020,38.666214
10/12/2020,38.704929
11/12/2020,38.666214
14/12/2020,38.898499
15/12/2020,38.424244
16/12/2020,38.491997
17/12/2020,38.317783
18/12/2020,38.472641
21/12/2020,38.433922
22/12/2020,38.675892
23/12/2020,38.530712
24/12/2020,38.424244
28/12/2020,38.162926
29/12/2020,38.250031
30/12/2020,38.143562
31/12/2020,37.940311
04/01/2021,38.366177
05/01/2021,38.153244
06/01/2021,37.601559
07/01/2021,37.359592
08/01/2021,37.272484
11/01/2021,37.38863
12/01/2021,37.320877
13/01/2021,37.311199
14/01/2021,37.38863
15/01/2021,37.611237
19/01/2021,37.456379
20/01/2021,37.146664
21/01/2021,37.146664
22/01/2021,37.369274
25/01/2021,37.427345
26/01/2021,37.427345
27/01/2021,38.162926
28/01/2021,37.833847
29/01/2021,38.588779
01/02/2021,38.317783
02/02/2021,37.688667
03/02/2021,37.659634
04/02/2021,37.243446
05/02/2021,37.136986
08/02/2021,36.836948
09/02/2021,36.827267
10/02/2021,36.759518
11/02/2021,36.740158
12/02/2021,36.701443
16/02/2021,36.633698
17/02/2021,36.517551
18/02/2021,36.633698
19/02/2021,36.643379
22/02/2021,36.594982
23/02/2021,36.594982
24/02/2021,36.09169
25/02/2021,36.720806
26/02/2021,37.243446
01/03/2021,36.527229
02/03/2021,36.662731
03/03/2021,36.817593
04/03/2021,37.214417
05/03/2021,36.546585
08/03/2021,36.178802
09/03/2021,36.149761
10/03/2021,35.607761
11/03/2021,35.385155
12/03/2021,35.056076
15/03/2021,34.862503
16/03/2021,34.988323
17/03/2021,34.794754
18/03/2021,34.930252
19/03/2021,35.210934
22/03/2021,35.085114
23/03/2021,35.423859
24/03/2021,35.433544
25/03/2021,35.191578
26/03/2021,34.707645
29/03/2021,34.601181
30/03/2021,34.688286
31/03/2021,34.765717
01/04/2021,34.610859
05/04/2021,34.214031
06/04/2021,34.310818
07/04/2021,34.291466
08/04/2021,34.223713
09/04/2021,33.952713
12/04/2021,33.981747
13/04/2021,34.049496
14/04/2021,33.991421
15/04/2021,33.681705
16/04/2021,33.517166
19/04/2021,33.64299
20/04/2021,33.884956
21/04/2021,33.584923
22/04/2021,33.894638
23/04/2021,33.652676
26/04/2021,33.701061
27/04/2021,33.701061
28/04/2021,33.865604
29/04/2021,33.613956
30/04/2021,33.788174
03/05/2021,33.575241
04/05/2021,33.53653
05/05/2021,33.449421
06/05/2021,33.139706
07/05/2021,32.907413
10/05/2021,32.936447
11/05/2021,33.391346
12/05/2021,34.039814
13/05/2021,33.613956
14/05/2021,33.217133
17/05/2021,33.284882
18/05/2021,33.53653
19/05/2021,33.681705
20/05/2021,33.497814
21/05/2021,33.362312
24/05/2021,33.168739
25/05/2021,33.246166
26/05/2021,33.236485
27/05/2021,33.120346
28/05/2021,33.0042
01/06/2021,32.975166
02/06/2021,32.936447
03/06/2021,32.955807
04/06/2021,32.781593
07/06/2021,32.907413
08/06/2021,32.936447
09/06/2021,33.071953
10/06/2021,33.062271
11/06/2021,33.042915
14/06/2021,33.120346
15/06/2021,33.197773
16/06/2021,33.459099
17/06/2021,33.662354
18/06/2021,34.204357
21/06/2021,33.575241
22/06/2021,33.507496
23/06/2021,33.594597
24/06/2021,33.265522
25/06/2021,33.0042
28/06/2021,33.168739
29/06/2021,33.159058
30/06/2021,32.975166
01/07/2021,32.829987
02/07/2021,32.665447
06/07/2021,32.868702
07/07/2021,32.771915
08/07/2021,33.013882
09/07/2021,32.588013
12/07/2021,32.462196
13/07/2021,32.549309
14/07/2021,32.520267
15/07/2021,32.471874
16/07/2021,32.762234
19/07/2021,33.401024
20/07/2021,32.87838
21/07/2021,32.617054
22/07/2021,32.578339
23/07/2021,32.355732
26/07/2021,32.278301
27/07/2021,32.346054
28/07/2021,32.462196
29/07/2021,32.336376
30/07/2021,32.462196
02/08/2021,32.549309
03/08/2021,32.287979
04/08/2021,32.588013
05/08/2021,32.346054
06/08/2021,32.210548
09/08/2021,32.287979
10/08/2021,32.133121
11/08/2021,31.929873
12/08/2021,31.910517
13/08/2021,31.891159
16/08/2021,31.784693
17/08/2021,32.026657
18/08/2021,32.375092
19/08/2021,32.423481
20/08/2021,32.210548
23/08/2021,31.99762
24/08/2021,31.968588
25/08/2021,31.93955
26/08/2021,32.113766
27/08/2021,31.881477
30/08/2021,31.93955
31/08/2021,31.949224
01/09/2021,31.968588
02/09/2021,31.85244
03/09/2021,31.920187
07/09/2021,32.162159
08/09/2021,32.229908
09/09/2021,32.36541
10/09/2021,32.607376
13/09/2021,32.346054
14/09/2021,32.626736
15/09/2021,32.394451
16/09/2021,32.452518
17/09/2021,32.617054
20/09/2021,33.207451
21/09/2021,33.236485
22/09/2021,32.907413
23/09/2021,32.413803
24/09/2021,32.384766
27/09/2021,32.317017
28/09/2021,32.849342
29/09/2021,32.752556
30/09/2021,33.284882
01/10/2021,32.791271
04/10/2021,33.10099
05/10/2021,32.800949
06/10/2021,32.694485
07/10/2021,32.36541
08/10/2021,32.375092
11/10/2021,32.607376
12/10/2021,32.723518
13/10/2021,32.704166
14/10/2021,32.210548
15/10/2021,31.85244
18/10/2021,31.891159
19/10/2021,31.697582
20/10/2021,31.562082
21/10/2021,31.58144
22/10/2021,31.494333
25/10/2021,31.426582
26/10/2021,31.426582
27/10/2021,31.668549
28/10/2021,31.44594
29/10/2021,31.358831
01/11/2021,31.281403
02/11/2021,31.16526
03/11/2021,31.058792
04/11/2021,31.07815
05/11/2021,30.913612
08/11/2021,30.836184
09/11/2021,30.923292
10/11/2021,31.107185
11/11/2021,31.252369
12/11/2021,31.07815
15/11/2021,31.08783
16/11/2021,31.020077
17/11/2021,31.194294
18/11/2021,31.252369
19/11/2021,31.494333
22/11/2021,31.45562
23/11/2021,31.281403
24/11/2021,31.291082
26/11/2021,32.065372
29/11/2021,31.862118
30/11/2021,32.433155
01/12/2021,32.859028
02/12/2021,32.229908
03/12/2021,32.287979
06/12/2021,31.678226
07/12/2021,31.242685
08/12/2021,31.21365
09/12/2021,31.203974
10/12/2021,31.010403
13/12/2021,31.281403
14/12/2021,31.378187
15/12/2021,31.039434
16/12/2021,31.06847
17/12/2021,31.523369
20/12/2021,31.900835
21/12/2021,31.397549
22/12/2021,31.16526
23/12/2021,30.991041
27/12/2021,30.681326
28/12/2021,30.603897
29/12/2021,30.516788
30/12/2021,30.594217
31/12/2021,30.652288
03/01/2022,30.43936
04/01/2022,30.255463
05/01/2022,30.56518
06/01/2022,30.710361
07/01/2022,30.720039
10/01/2022,30.836184
11/01/2022,30.691002
12/01/2022,30.661968
13/01/2022,30.78779
14/01/2022,30.981363
18/01/2022,31.43626
19/01/2022,31.7363
20/01/2022,32.016983
21/01/2022,32.452518
24/01/2022,32.326698
25/01/2022,32.384766
26/01/2022,32.529949
27/01/2022,32.539627
28/01/2022,31.978264
31/01/2022,31.639509
01/02/2022,31.368511
02/02/2022,31.174936
03/02/2022,31.610477
04/02/2022,31.639509
07/02/2022,31.610477
08/02/2022,31.291082
09/02/2022,31.010403
10/02/2022,31.45562
11/02/2022,31.900835
14/02/2022,32.036335
15/02/2022,31.649191
16/02/2022,31.678226
17/02/2022,32.258945
18/02/2022,32.452518
22/02/2022,32.926773
23/02/2022,33.342957
24/02/2022,33.275208
25/02/2022,32.442837
28/02/2022,32.568661
01/03/2022,33.139706
02/03/2022,32.568661
03/03/2022,32.646088
04/03/2022,32.820305
07/03/2022,33.584923
08/03/2022,33.788174
09/03/2022,33.071953
10/03/2022,33.188099
11/03/2022,33.410702
14/03/2022,33.381668
15/03/2022,32.771915
16/03/2022,32.268623
17/03/2022,31.85244
18/03/2022,31.639509
21/03/2022,31.804049
22/03/2022,31.552401
23/03/2022,31.968588
24/03/2022,31.639509
25/03/2022,31.504007
28/03/2022,31.416901
29/03/2022,31.097509
30/03/2022,31.174936
31/03/2022,31.639509
01/04/2022,31.533049
04/04/2022,31.426582
05/04/2022,31.668549
06/04/2022,31.804049
07/04/2022,31.72662
08/04/2022,31.600801
11/04/2022,31.968588
12/04/2022,32.046021
13/04/2022,31.72662
14/04/2022,31.842762
18/04/2022,31.871799
19/04/2022,31.397549
20/04/2022,31.174936
21/04/2022,31.523369
22/04/2022,32.384766
25/04/2022,32.152477
26/04/2022,32.946133
27/04/2022,32.859028
28/04/2022,32.258945
29/04/2022,33.168739
02/05/2022,33.062271
03/05/2022,32.994526
04/05/2022,32.055695
05/05/2022,33.052593
06/05/2022,33.159058
09/05/2022,33.817207
10/05/2022,33.913998
11/05/2022,34.252747
12/05/2022,34.349533
13/05/2022,33.846245
16/05/2022,33.797852
17/05/2022,33.352631
18/05/2022,34.533432
19/05/2022,34.785069
20/05/2022,34.785069
23/05/2022,34.078529
24/05/2022,34.01078
25/05/2022,33.817207
26/05/2022,33.275208
27/05/2022,32.704166
31/05/2022,32.87838
01/06/2022,33.062271
02/06/2022,32.636417
03/06/2022,32.955807
06/06/2022,32.955807
07/06/2022,32.684811
08/06/2022,32.955807
09/06/2022,33.575241
10/06/2022,34.494709
13/06/2022,35.443218
14/06/2022,35.588402
15/06/2022,35.249645
16/06/2022,36.07233
17/06/2022,36.159443
21/06/2022,35.356113
22/06/2022,35.4529
23/06/2022,35.220612
24/06/2022,34.252747
27/06/2022,34.339851
28/06/2022,34.872181
29/06/2022,34.794754
30/06/2022,35.056076
01/07/2022,34.727001
05/07/2022,34.852821
06/07/2022,34.765717
07/07/2022,34.388248
08/07/2022,34.446323
11/07/2022,34.620533
12/07/2022,34.823788
13/07/2022,35.065754
14/07/2022,35.230297
15/07/2022,34.485035
18/07/2022,34.727001
19/07/2022,33.884956
20/07/2022,33.817207
21/07/2022,33.64299
22/07/2022,33.797852
25/07/2022,33.691387
26/07/2022,33.943035
27/07/2022,33.478458
28/07/2022,33.139706
29/07/2022,32.820305
01/08/2022,32.868702
02/08/2022,33.275208
03/08/2022,32.859028
04/08/2022,32.946133
05/08/2022,32.888058
08/08/2022,32.839668
09/08/2022,32.907413
10/08/2022,32.375092
11/08/2022,32.326698
12/08/2022,31.93955
15/08/2022,31.784693
16/08/2022,31.571762
17/08/2022,31.716938
18/08/2022,31.687904
19/08/2022,31.968588
22/08/2022,32.558987
23/08/2022,32.733196
24/08/2022,32.665447
25/08/2022,32.336376
26/08/2022,33.342957
29/08/2022,33.526844
30/08/2022,33.846245
31/08/2022,34.107567
01/09/2022,33.972069
02/09/2022,34.320496
06/09/2022,34.504395
07/09/2022,34.049496
08/09/2022,33.846245
09/09/2022,33.420383
12/09/2022,33.197773
13/09/2022,34.504395
14/09/2022,34.455997
15/09/2022,34.659252
16/09/2022,34.852821
19/09/2022,34.610859
20/09/2022,34.959286
21/09/2022,35.569042
22/09/2022,35.714226
23/09/2022,36.275585
26/09/2022,36.682087
27/09/2022,36.836948
28/09/2022,36.159443
29/09/2022,36.740158
30/09/2022,37.378952
03/10/2022,36.372372
04/10/2022,35.346436
05/10/2022,35.40451
06/10/2022,35.840046
07/10/2022,36.594982
10/10/2022,36.701443
11/10/2022,36.691769
12/10/2022,36.701443
13/10/2022,35.656151
14/10/2022,36.101368
17/10/2022,35.462582
18/10/2022,35.046398
19/10/2022,35.220612
20/10/2022,35.32708
21/10/2022,34.455997
24/10/2022,33.972069
25/10/2022,33.633316
26/10/2022,33.64299
27/10/2022,33.430065
28/10/2022,32.597698
31/10/2022,32.704166
01/11/2022,32.800949
02/11/2022,33.323597
03/11/2022,33.478458
04/11/2022,33.052593
07/11/2022,32.617054
08/11/2022,32.297657
09/11/2022,32.926773
10/11/2022,31.745974
11/11/2022,31.70726
14/11/2022,31.900835
15/11/2022,31.842762
16/11/2022,31.862118
17/11/2022,31.891159
18/11/2022,31.697582
21/11/2022,31.7363
22/11/2022,31.378187
23/11/2022,31.291082
25/11/2022,31.174936
28/11/2022,31.629835
29/11/2022,31.639509
30/11/2022,30.94265
01/12/2022,31.08783
02/12/2022,31.07815
05/12/2022,31.513691
06/12/2022,31.85244
07/12/2022,31.85244
08/12/2022,31.678226
09/12/2022,31.978264
12/12/2022,31.484653
13/12/2022,31.378187
14/12/2022,31.523369
15/12/2022,32.23959
16/12/2022,32.549309
19/12/2022,32.694485
20/12/2022,32.617054
21/12/2022,32.104084
22/12/2022,32.449078
23/12/2022,32.30331
27/12/2022,32.254715
28/12/2022,32.624012
29/12/2022,32.30331
30/12/2022,32.390774
03/01/2023,32.40049
04/01/2023,32.283875
05/01/2023,32.614292
06/01/2023,31.924299
09/01/2023,32.021484
10/01/2023,31.846558
11/01/2023,31.613314
12/01/2023,31.418953
13/01/2023,31.350922
17/01/2023,31.700777
18/01/2023,32.293591
19/01/2023,32.536549
20/01/2023,32.225567
23/01/2023,31.972891
24/01/2023,31.895145
25/01/2023,31.895145
26/01/2023,31.710501
27/01/2023,31.691067
30/01/2023,31.934017
31/01/2023,31.584164
01/02/2023,31.593882
