Date,Adj Close
10/06/2022,3599.199951
13/06/2022,3502.5
14/06/2022,3475.179932
15/06/2022,3532.320068
16/06/2022,3427.909912
17/06/2022,3438.459961
20/06/2022,3469.830078
21/06/2022,3494
22/06/2022,3464.639893
23/06/2022,3436.290039
24/06/2022,3533.169922
27/06/2022,3538.879883
28/06/2022,3549.290039
29/06/2022,3514.320068
30/06/2022,3454.860107
01/07/2022,3448.310059
04/07/2022,3452.419922
05/07/2022,3359.830078
06/07/2022,3421.840088
07/07/2022,3488.5
08/07/2022,3506.550049
11/07/2022,3471.689941
12/07/2022,3487.050049
13/07/2022,3453.969971
14/07/2022,3396.610107
15/07/2022,3477.199951
18/07/2022,3511.860107
19/07/2022,3587.439941
20/07/2022,3585.23999
21/07/2022,3596.51001
22/07/2022,3596.48999
25/07/2022,3604.159912
26/07/2022,3575.360107
27/07/2022,3607.780029
28/07/2022,3652.199951
29/07/2022,3708.100098
02/08/2022,3684.629883
03/08/2022,3732.540039
04/08/2022,3754.600098
05/08/2022,3725.389893
08/08/2022,3757.219971
09/08/2022,3715.370117
10/08/2022,3749.350098
11/08/2022,3757.050049
12/08/2022,3776.810059
15/08/2022,3789.620117
16/08/2022,3805.219971
17/08/2022,3756.060059
18/08/2022,3777.379883
19/08/2022,3730.320068
22/08/2022,3658.219971
23/08/2022,3652.52002
24/08/2022,3667.459961
25/08/2022,3674.540039
26/08/2022,3603.679932
29/08/2022,3570.51001
30/08/2022,3561.919922
31/08/2022,3517.25
01/09/2022,3456.699951
02/09/2022,3544.379883
05/09/2022,3490.01001
06/09/2022,3500.139893
07/09/2022,3502.090088
08/09/2022,3512.379883
09/09/2022,3570.040039
12/09/2022,3646.51001
13/09/2022,3586.179932
14/09/2022,3567.560059
15/09/2022,3541.790039
16/09/2022,3500.409912
19/09/2022,3499.48999
20/09/2022,3467.090088
21/09/2022,3491.870117
22/09/2022,3427.139893
23/09/2022,3348.600098
26/09/2022,3342.560059
27/09/2022,3328.649902
28/09/2022,3335.300049
29/09/2022,3279.040039
30/09/2022,3318.199951
03/10/2022,3342.169922
04/10/2022,3484.47998
05/10/2022,3447.719971
06/10/2022,3433.449951
07/10/2022,3375.459961
10/10/2022,3356.879883
11/10/2022,3340.350098
12/10/2022,3331.530029
13/10/2022,3362.399902
14/10/2022,3381.72998
17/10/2022,3441.639893
18/10/2022,3463.830078
19/10/2022,3471.23999
20/10/2022,3492.850098
21/10/2022,3476.629883
24/10/2022,3527.790039
25/10/2022,3585.580078
26/10/2022,3605.310059
27/10/2022,3604.51001
28/10/2022,3613.02002
31/10/2022,3617.540039
01/11/2022,3651.02002
02/11/2022,3622.01001
03/11/2022,3593.179932
04/11/2022,3688.330078
07/11/2022,3708.800049
08/11/2022,3739.280029
09/11/2022,3728.030029
10/11/2022,3846.560059
11/11/2022,3868.5
14/11/2022,3887.51001
15/11/2022,3915.090088
16/11/2022,3882.780029
17/11/2022,3878.419922
18/11/2022,3924.840088
21/11/2022,3909.280029
22/11/2022,3929.899902
23/11/2022,3946.439941
24/11/2022,3961.98999
25/11/2022,3962.409912
28/11/2022,3935.51001
29/11/2022,3934.439941
30/11/2022,3964.719971
01/12/2022,3984.5
02/12/2022,3977.899902
05/12/2022,3956.530029
06/12/2022,3939.189941
07/12/2022,3920.899902
08/12/2022,3921.27002
09/12/2022,3942.620117
12/12/2022,3921.820068
13/12/2022,3986.830078
14/12/2022,3975.26001
15/12/2022,3835.699951
16/12/2022,3804.02002
19/12/2022,3811.23999
20/12/2022,3802.48999
21/12/2022,3872.149902
22/12/2022,3823.290039
23/12/2022,3817.01001
27/12/2022,3832.889893
28/12/2022,3808.820068
29/12/2022,3850.070068
30/12/2022,3793.620117
03/01/2023,3882.290039
04/01/2023,3973.969971
05/01/2023,3959.47998
06/01/2023,4017.830078
09/01/2023,4068.620117
10/01/2023,4057.459961
11/01/2023,4099.759766
12/01/2023,4126.680176
13/01/2023,4150.799805
16/01/2023,4157
17/01/2023,4174.330078
18/01/2023,4174.339844
19/01/2023,4094.280029
20/01/2023,4119.899902
23/01/2023,4150.819824
24/01/2023,4153.02002
25/01/2023,4148.109863
26/01/2023,4173.97998
27/01/2023,4178.009766
30/01/2023,4158.629883
31/01/2023,4163.450195
01/02/2023,4171.439941
02/02/2023,4241.120117
03/02/2023,4257.97998
06/02/2023,4205.450195
07/02/2023,4209.310059
08/02/2023,4209.149902
09/02/2023,4250.140137
10/02/2023,4197.939941
13/02/2023,4241.359863
14/02/2023,4238.759766
15/02/2023,4280.040039
16/02/2023,4297.240234
17/02/2023,4274.919922
20/02/2023,4271.180176
21/02/2023,4250.399902
22/02/2023,4242.879883
23/02/2023,4258.160156
24/02/2023,4178.819824
27/02/2023,4248.009766
28/02/2023,4238.379883
01/03/2023,4215.75
02/03/2023,4240.589844
03/03/2023,4294.799805
06/03/2023,4313.779785
07/03/2023,4278.959961
08/03/2023,4288.450195
09/03/2023,4286.120117
10/03/2023,4229.529785
13/03/2023,4096.540039
14/03/2023,4179.470215
15/03/2023,4034.919922
16/03/2023,4116.97998
17/03/2023,4064.98999
20/03/2023,4119.419922
21/03/2023,4181.600098
22/03/2023,4195.700195
23/03/2023,4207.140137
24/03/2023,4130.620117
27/03/2023,4164.620117
28/03/2023,4168.209961
29/03/2023,4231.27002
30/03/2023,4285.419922
31/03/2023,4315.049805
03/04/2023,4311.049805
04/04/2023,4315.319824
05/04/2023,4298.359863
06/04/2023,4309.450195
11/04/2023,4333.290039
12/04/2023,4334.029785
13/04/2023,4363.240234
14/04/2023,4390.75
17/04/2023,4367.609863
18/04/2023,4393.950195
19/04/2023,4393.569824
20/04/2023,4384.859863
21/04/2023,4408.589844
24/04/2023,4401.799805
25/04/2023,4377.850098
26/04/2023,4347.709961
27/04/2023,4358.049805
28/04/2023,4359.310059
02/05/2023,4294.850098
03/05/2023,4310.180176
04/05/2023,4287.029785
05/05/2023,4340.430176
08/05/2023,4348.649902
09/05/2023,4323.089844
10/05/2023,4306.759766
11/05/2023,4309.75
12/05/2023,4317.879883
15/05/2023,4316.410156
16/05/2023,4315.509766
17/05/2023,4323.22998
19/05/2023,4395.299805
22/05/2023,4385.629883
23/05/2023,4342.379883
24/05/2023,4263.740234
25/05/2023,4269.640137
26/05/2023,4337.5
30/05/2023,4291.580078
31/05/2023,4218.040039
01/06/2023,4257.609863
02/06/2023,4323.52002
05/06/2023,4293.240234
06/06/2023,4295.220215
07/06/2023,4291.910156
08/06/2023,4297.680176
09/06/2023,4289.790039
12/06/2023,4316.490234
13/06/2023,4347.549805
14/06/2023,4375.97998
15/06/2023,4365.120117
16/06/2023,4394.819824
19/06/2023,4362.379883
20/06/2023,4343.140137
21/06/2023,4322.75
22/06/2023,4304.470215
23/06/2023,4271.609863
26/06/2023,4280.569824
27/06/2023,4305.259766
28/06/2023,4344.75
29/06/2023,4354.689941
30/06/2023,4399.089844
03/07/2023,4398.149902
04/07/2023,4390.990234
05/07/2023,4350.709961
06/07/2023,4223.089844
07/07/2023,4236.600098
10/07/2023,4256.509766
11/07/2023,4286.560059
12/07/2023,4360.459961
13/07/2023,4391.759766
14/07/2023,4400.109863
17/07/2023,4356.790039
18/07/2023,4369.72998
19/07/2023,4362.279785
20/07/2023,4373.72998
21/07/2023,4391.410156
24/07/2023,4383.029785
25/07/2023,4391.299805
26/07/2023,4346.149902
27/07/2023,4447.439941
28/07/2023,4466.5
31/07/2023,4471.310059
02/08/2023,4336.5
03/08/2023,4304.629883
04/08/2023,4332.910156
07/08/2023,4337.5
08/08/2023,4288.850098
09/08/2023,4317.330078
10/08/2023,4384.040039
11/08/2023,4321.330078
14/08/2023,4330.22998
15/08/2023,4288.569824
16/08/2023,4284.27002
17/08/2023,4227.830078
18/08/2023,4212.950195
21/08/2023,4224.870117
22/08/2023,4260.370117
23/08/2023,4266.669922
24/08/2023,4232.220215
25/08/2023,4236.25
28/08/2023,4293.689941
29/08/2023,4326.470215
30/08/2023,4315.310059
31/08/2023,4297.109863
01/09/2023,4282.640137
04/09/2023,4279.870117
05/09/2023,4269.160156
06/09/2023,4238.259766
07/09/2023,4221.02002
08/09/2023,4237.189941
11/09/2023,4254.330078
12/09/2023,4242.27002
13/09/2023,4223.47998
14/09/2023,4279.75
15/09/2023,4295.049805
18/09/2023,4245.879883
19/09/2023,4242.700195
20/09/2023,4275.97998
21/09/2023,4212.589844
22/09/2023,4207.160156
25/09/2023,4167.370117
26/09/2023,4129.180176
27/09/2023,4131.680176
28/09/2023,4161.560059
29/09/2023,4174.660156
02/10/2023,4137.629883
03/10/2023,4095.590088
04/10/2023,4099.850098
05/10/2023,4099.810059
06/10/2023,4144.430176
09/10/2023,4112.569824
10/10/2023,4205.22998
11/10/2023,4200.799805
12/10/2023,4198.22998
13/10/2023,4136.120117
16/10/2023,4149.859863
17/10/2023,4152.319824
18/10/2023,4105.859863
19/10/2023,4090.330078
20/10/2023,4024.679932
23/10/2023,4041.75
24/10/2023,4065.370117
25/10/2023,4073.350098
26/10/2023,4049.399902
27/10/2023,4014.360107
